26 45 73.824115301167
26 46 54.08326913195984
26 47 190.85072700935672
26 48 91.67878707749138
26 49 3.1622776601683795
26 50 162.18816233005415
26 51 270.9686328710392
26 52 99.29753269845128
26 53 161.31955864060626
26 54 222.3083444227859
26 55 117.17508267545622
26 56 140.24621207005913
26 57 198.69826370655582
26 58 53.600373133029585
26 59 131.00381673829202
26 60 194.92819190666086
26 61 106.88779163215975
26 62 117.88553770501282
26 63 128.76334882255898
26 64 62.80127387243033
26 65 140.61649974309557
26 66 58.855755878248644
26 67 246.2925090212855
26 68 103.74005976477939
26 69 115.43396380615195
26 70 230.25637884757938
26 71 108.04628637764465
26 72 186.47251808242416
26 73 206.55265672462312
26 74 135.91173606425605
26 75 146.5639792036229
26 76 138.52075656738234
26 77 105.68348972285122
26 78 262.94486114012574
26 79 264.0549185302179
26 80 192.4266093865399
26 81 104.70912090166739
26 82 152.31546211727817
26 83 130.6981254647518
26 84 60.40695324215582
26 85 52.46903848937962
26 86 108.24047302187847
26 87 184.91078930121952
26 88 60.440052945046304
26 89 218.38727069131113
26 90 123.03251602726817
26 91 284.29737951659
26 92 160.18114745499858
26 93 24.08318915758459
26 94 139.04315876734103
26 95 142.41137595009747
26 96 148.44864431849825
26 97 265.32432983049256
26 98 179.10890541790488
26 99 165.08482668010407
26 100 162.40997506310995
27 0 81.60882305241266
27 1 158.67577004697347
27 2 33.421549934136806
27 3 55.731499172371095
27 4 82.365041127896
27 5 61.91122676865643
27 6 153.05554547287727
27 7 136.12494260788506
27 8 89.08984229416954
27 9 69.02897942168927
27 10 117.83462988442744
27 11 192.77447963877376
27 12 111.11255554616679
27 13 121.03718436910205
27 14 5.0990195135927845
27 15 222.5690903966676
27 16 164.2954655491137
27 17 123.25988804148737
27 18 96.79876032264049
27 19 171.75855146105536
27 20 194.2498391247725
27 21 22.20360331117452
27 22 153.1012736720371
27 23 137.56816492197603
27 24 197.77006851391846
27 25 82.73451516749222
27 26 185.15128949051368
27 28 77.62087348130012
27 29 78.08969202141856
27 30 134.71822445385777
27 31 68.18357573492314
27 32 197.43353311937665
27 33 52.69724850502159
27 34 78.56844150166147
27 35 172.53985046939155
27 36 52.46903848937962
27 37 48.010415536631214
27 38 76.4198926981712
27 39 67.42403132415029
27 40 156.40012787718558
27 41 84.34453153583817
27 42 41.6293165929973
27 43 197.7321420508057
27 44 101.01980003939822
27 45 155.43809056984713
27 46 164.75436261295178
27 47 105.01904589168576
27 48 224.4504399639261
27 49 182.91254740995763
27 50 52.3450093132096
27 51 161.19863522995473
27 52 119.06720791217035
27 53 64.66065264130884
27 54 160.72336482291553
27 55 74.24957912338628
27 56 54.91812087098393
27 57 62.24146527838174
27 58 133.4541119636259
27 59 91.54780172128658
27 60 107.00467279516349
27 61 87.72684879784524
27 62 162.04937519163718
27 63 71.11258679024411
27 64 126.82665335015349
27 65 219.02054698132775
27 66 130.09611831257686
27 67 125.60652849274993
27 68 132.59336333316233
27 69 88.02272433866155
27 70 52.46903848937962
27 71 90.13878188659973
27 72 200.90047287151916
27 73 69.8927750200262
27 74 217.91053209975877
27 75 50.11985634456667
27 76 130.24976007655445
27 77 93.72299611087985
27 78 90.4267659490264
27 79 189.1718795170149
27 80 202.41788458533006
27 81 115.27792503337315
27 82 247.38835865901208
27 83 217.34994824015948
27 84 159.81239000778382
27 85 161.20794025109308
27 86 129.29423807734048
27 87 201.0994778710278
27 88 126.24579200908045
27 89 171.04970037974343
27 90 134.2609399639374
27 91 220.5130381632796
27 92 169.33103672983285
27 93 165.1575005865613
27 94 157.54364474646383
27 95 155.80115532305913
27 96 44.04543109109048
27 97 190.51509126575775
27 98 156.00320509528
27 99 25.059928172283335
27 100 170.0
28 0 53.33854141237835
28 1 192.3460423299632
28 2 110.01818031580054
28 3 68.15423684555495
28 4 11.0
28 5 132.43866504914644
28 6 211.9363111880548
28 7 197.4259354796122
28 8 136.19104228986575
28 9 122.80065146407001
28 10 62.24146527838174
28 11 163.1349134918703
28 12 159.7779709471866
28 13 75.0
28 14 82.63776376451628
28 15 177.05366418123066
28 16 92.80086206496145
28 17 63.00793600809346
28 18 64.8459713474939
28 19 132.2800060477773
28 20 166.01204775557707
28 21 68.41052550594829
28 22 212.8497122384712
28 23 94.02127418834527
28 24 167.8153747426022
28 25 98.47842403288143
28 26 194.3707796969493
28 27 77.62087348130012
28 29 97.6165969494942
28 30 104.65180361560904
28 31 123.84667940643382
28 32 188.88356201639147
28 33 64.40496875241847
28 34 83.18653737234169
28 35 178.63090438107287
28 36 41.182520563948
28 37 106.10372283760829
28 38 82.56512580987206
28 39 139.20129309744217
28 40 141.6827441857335
28 41 102.39628899525607
28 42 119.23086848631104
28 43 133.19534526401438
28 44 147.648230602334
28 45 137.2953021774598
28 46 195.5632889885011
28 47 30.265491900843113
28 48 199.46177578674065
28 49 193.2097306038182
28 50 40.311288741492746
28 51 90.44335243676011
28 52 166.37307474468338
28 53 135.2479205015737
28 54 83.74365647617735
28 55 83.19855767980596
28 56 64.47480127925948
28 57 139.84634424968
28 58 142.00352108310554
28 59 64.32728814430156
28 60 31.0
28 61 89.35882720806042
28 62 121.65936051122412
28 63 125.60254774486066
28 64 132.015150645674
28 65 173.4848696572701
28 66 136.01470508735443
28 67 57.271284253105414
28 68 104.27847332982968
28 69 138.43771162512041
28 70 68.9492567037528
28 71 87.05170877128145
28 72 136.7040599250805
28 73 147.4720312466062
28 74 174.0
28 75 59.941638282582836
28 76 82.21921916437786
28 77 89.0
28 78 82.07313811473277
28 79 112.0044641967453
28 80 136.61625086350452
28 81 164.730082255792
28 82 202.63267258761604
28 83 175.3681841155915
28 84 193.06216615380654
28 85 191.23022773609824
28 86 99.31767214348109
28 87 137.41906709041507
28 88 136.09188072769072
28 89 95.33624704172071
28 90 94.30270409696638
28 91 143.1258187749506
28 92 110.78808600206071
28 93 170.57549648176317
28 94 217.26711670199887
28 95 216.60332407421637
28 96 103.9471019317037
28 97 113.37107214805724
28 98 89.19641248391103
28 99 64.66065264130884
28 100 110.63905277974861
29 0 135.94851966829208
29 1 236.7530358833863
29 2 98.85848471426213
29 3 31.11269837220809
29 4 92.70382947861431
29 5 131.38112497615478
29 6 224.89997776789573
29 7 207.15211801958483
29 8 166.86821147240718
29 9 146.4137971640651
29 10 158.68522300453813
29 11 253.33771926027913
29 12 188.17013578142522
29 13 169.00887550658396
29 14 78.40918313565064
29 15 273.2123716086078
29 16 143.37712509323097
29 17 160.37767924496225
29 18 151.38031576133008
29 19 225.88713996153035
29 20 255.6188568944005
29 21 95.1892851112981
29 22 224.4147945212169
29 23 187.97074240423694
29 24 258.2576233143951
29 25 5.385164807134504
29 26 260.71632093139084
29 27 78.08969202141856
29 28 97.6165969494942
29 30 193.19679086361657
29 31 145.2205219657332
29 32 267.88430338487547
29 33 120.3536455617361
29 34 148.12494725737457
29 35 247.135590314305
29 36 106.21205204683694
29 37 125.57467897629681
29 38 146.2942240828393
29 39 134.5362404707371
29 40 223.32263655975405
29 41 6.324555320336759
29 42 97.26767191621273
29 43 230.07824755939012
29 44 178.63090438107287
29 45 220.8008152158864
29 46 242.8373941550189
29 47 126.21014222319853
29 48 288.0902636327719
29 49 258.68320393871727
29 50 105.4229576515476
29 51 139.44532978913278
29 52 196.2065238466856
29 53 133.6600164596728
29 54 169.85287751463028
29 55 144.90341610879986
29 56 122.18837915284743
29 57 111.08555261599052
29 58 207.74022239325728
29 59 148.07092894960846
29 60 125.53883861180172
29 61 157.15597347857954
29 62 215.3369452741447
29 63 148.27339613025663
29 64 199.92248497855363
29 65 269.6145396672813
29 66 203.5313243704762
29 67 109.07336980216573
29 68 191.91925385432282
29 69 165.36626016210198
29 70 32.01562118716424
29 71 157.95252451290546
29 72 233.63432966925043
29 73 113.17685275708986
29 74 269.71281022598833
29 75 115.97413504743201
29 76 177.2596964907703
29 77 161.22654868228122
29 78 31.38470965295043
29 79 182.17573932881405
29 80 233.0772404161333
29 81 192.06509313251067
29 82 298.8193434167206
29 83 270.542048487846
29 84 237.8949347926517
29 85 239.26972228010797
29 86 187.5446613476374
29 87 234.4632167313244
29 88 200.63897926375125
29 89 184.39088914585776
29 90 186.86893802876924
29 91 212.76277869965884
29 92 208.38665984174708
29 93 239.42639787625757
29 94 228.70505022845472
29 95 226.3183598385248
29 96 121.49897118905987
29 97 183.22117781522965
29 98 186.1316738225926
29 99 95.63472172804185
29 100 208.25465180878913
30 0 57.28001396647874
30 1 132.24598292575845
30 2 150.57224179774968
30 3 162.1141573089778
30 4 114.63420083029322
30 5 150.47923444781344
30 6 185.17289218457435
30 7 178.13758727455584
30 8 116.49892703368559
30 9 120.06664815842908
30 10 51.0098029794274
30 11 60.14149981501958
30 12 131.3202193114221
30 13 34.0147027033899
30 14 138.6542462386205
30 15 89.28605714219886
30 16 168.2973558912914
30 17 57.21887800367987
30 18 41.86884283091664
30 19 38.07886552931954
30 20 62.48199740725323
30 21 112.71202242884297
30 22 187.4593289223025
30 23 23.323807579381203
30 24 65.06919393998976
30 25 195.57607215607945
30 26 105.62196741208714
30 27 134.71822445385777
30 28 104.65180361560904
30 29 193.19679086361657
30 31 123.03657992645927
30 32 87.36704184073076
30 33 82.29216244576394
30 34 61.18823416311342
30 35 89.5377015563835
30 36 87.86353054595519
30 37 120.20815280171308
30 38 63.34824385884742
30 39 157.31814898478814
30 40 41.10960958218893
30 41 198.97989848223364
30 42 163.21764610482532
30 43 92.43916918709297
30 44 121.45781160551181
30 45 35.014282800023196
30 46 130.96946208945045
30 47 91.41115905621152
30 48 95.44108130150245
30 49 105.6882207249228
30 50 88.52683209061533
30 51 168.1071087134628
30 52 133.41664064126334
30 53 152.3285921946369
30 54 116.69190203266035
30 55 66.2872536767062
30 56 80.05623023850174
30 57 179.51323071016242
30 58 67.17886572427373
30 59 45.27692569068709
30 60 95.1892851112981
30 61 54.230987451824994
30 62 30.01666203960727
30 63 122.14745187681976
30 64 58.137767414994535
30 65 85.86617494683223
30 66 60.8276253029822
30 67 147.648230602334
30 68 3.1622776601683795
30 69 122.18428704215611
30 70 161.27616066858735
30 71 49.49747468305833
30 72 94.02127418834527
30 73 188.73261509341728
30 74 84.11896337925236
30 75 84.59905436823747
30 76 32.984845004941285
30 77 46.2709412050371
30 78 184.71599822430107
30 79 158.43295111813072
30 80 98.79271228182775
30 81 135.55810562264435
30 82 113.29607230614837
30 83 83.00602387778854
30 84 132.23085872821065
30 85 126.66885963013956
30 86 5.656854249492381
30 87 93.05912099305473
30 88 66.06814663663572
30 89 113.1591799192624
30 90 17.46424919657298
30 91 179.3348822733603
30 92 61.40032573203501
30 93 82.46211251235322
30 94 190.97905644337024
30 95 192.41881404893857
30 96 121.82364302548172
30 97 159.70284906663375
30 98 74.43117626371358
30 99 109.65856099730654
30 100 63.41135544995076
31 0 93.94147114027967
31 1 93.30058949438637
31 2 51.478150704935004
31 3 123.79418403139947
31 4 132.6386067478093
31 5 30.886890422961002
31 6 88.68483523128404
31 7 73.60027173862879
31 8 22.847319317591726
31 9 3.1622776601683795
31 10 133.41664064126334
31 11 169.04733065032408
31 12 43.0
31 13 127.4872542648872
31 14 67.0
31 15 210.05237442123808
31 16 216.6333307688362
31 17 141.36477637657833
31 18 102.18121158021175
31 19 160.11246047700348
31 20 169.09760495051373
31 21 59.61543424315552
31 22 89.35882720806042
31 23 136.94524453225822
31 24 173.6663467687393
31 25 150.11995203836165
31 26 131.64345787011217
31 27 68.18357573492314
31 28 123.84667940643382
31 29 145.2205219657332
31 30 123.03657992645927
31 32 155.6181223379848
31 33 62.625873247404705
31 34 64.76109943476871
31 35 122.57650672131263
31 36 83.48652585896721
31 37 20.396078054371138
31 38 63.06346010171025
31 39 36.40054944640259
31 40 125.8729518204765
31 41 151.33076356114773
31 42 60.74537019394976
31 43 208.33866659840174
31 44 33.734255586866
31 45 128.06248474865697
31 46 100.30453628824571
31 47 141.76741515595182
31 48 193.1553778697347
31 49 128.8875478857442
31 50 84.21995013059554
31 51 214.2008403344861
31 52 51.0098029794274
31 53 31.78049716414141
31 54 195.64508682816444
31 55 60.166435825965294
31 56 63.60031446463138
31 57 67.47592163134935
31 58 88.32326986700618
31 59 96.20810776644555
31 60 145.16542288024377
31 61 69.46221994724903
31 62 153.0130713370593
31 63 3.1622776601683795
31 64 86.4060183089118
31 65 206.87435800504613
31 66 88.10221336606703
31 67 180.00555546982432
31 68 120.01666550941998
31 69 20.223748416156685
31 70 120.59850745345068
31 71 74.67261881037788
31 72 210.77476129745705
31 73 75.8023746329889
31 74 204.29880077964236
31 75 65.85590330410783
31 76 135.5949851580065
31 77 77.41446893184762
31 78 158.39823231336896
31 79 231.70023737579555
31 80 214.1821654573508
31 81 47.095647357266465
31 82 231.96982562393757
31 83 201.9504889818294
31 84 94.5568612000208
31 85 97.30878685915265
31 86 119.20570456148481
31 87 210.3188056261256
31 88 81.88406438373708
31 89 201.51674868357716
31 90 131.38112497615478
31 91 261.1225765804252
31 92 176.58992043715293
31 93 116.66190466471906
31 94 93.81364506296512
31 95 92.91393867445294
31 96 24.186773244895647
31 97 233.11156127485398
31 98 174.38463235044537
31 99 62.16912416947821
31 100 178.02527910383964
32 0 136.7040599250805
32 1 103.12128781197411
32 2 200.66140635408692
32 3 237.77720664521232
32 4 199.44924166313595
32 5 186.45374761586316
32 6 175.13994404475525
32 7 176.7766952966369
32 8 137.3062270984095
32 9 152.55490814785344
32 10 138.2931668593933
32 11 54.20332093147061
32 12 137.26616480400406
32 13 121.33424908079334
32 14 199.90497742677644
32 15 100.26464980241042
32 16 255.00784301664135
32 17 144.03124660989366
32 18 124.04031602668546
32 19 83.21658488546619
32 20 50.44799302251776
32 21 176.02556632489498
32 22 178.1796845883391
32 23 107.07474025184464
32 24 54.48853090330111
32 25 271.15493725912495
32 26 43.965895873961216
32 27 197.43353311937665
32 28 188.88356201639147
32 29 267.88430338487547
32 30 87.36704184073076
32 31 155.6181223379848
32 33 147.82760229402356
32 34 120.10412149464314
32 35 39.11521443121589
32 36 162.7912774076056
32 37 164.14932226482082
32 38 122.06555615733703
32 39 191.4001044931794
32 40 47.29693436154187
32 41 274.05473905772914
32 42 212.41704263076446
32 43 152.5319638633162
32 44 134.07833531186162
32 45 52.46903848937962
32 46 96.51942809610924
32 47 178.61970775925036
32 48 47.853944456021594
32 49 46.57252408878007
32 50 163.682619724881
32 51 255.00784301664135
32 52 134.12307780542466
32 53 187.1069213043708
32 54 199.96999774966244
32 55 123.81033882515628
32 56 145.89036979869508
32 57 222.75098204048393
32 58 67.42403132415029
32 59 124.91997438360288
32 60 182.45547402037573
32 61 110.9414259868693
32 62 88.76936408468859
32 63 153.16984037335808
32 64 71.449282711585
32 65 99.24716620639605
32 66 68.76772498781678
32 67 234.92339176846565
32 68 86.70063436907483
32 69 143.10835055998655
32 70 236.17154782064668
32 71 109.9317970379817
32 72 152.2005256232711
32 73 231.3114783144148
32 74 94.36630754670864
32 75 152.0131573252789
32 76 119.0
32 77 106.6770828247567
32 78 264.9169681239765
32 79 240.8692591427972
32 80 158.42032697857937
32 81 139.01438774457844
32 82 108.6876257906115
32 83 88.86506625215557
32 84 102.17631819555841
32 85 94.19129471453293
32 86 91.7877987534291
32 87 150.45597362683876
32 88 74.2024258363566
32 89 193.3959668659096
32 90 103.00485425454472
32 91 257.5616431070434
32 92 130.60245020672468
32 93 41.48493702538308
32 94 180.0444389588304
32 95 183.13383084509536
32 96 167.47537132366656
32 97 242.03305559365234
32 98 153.95129099815955
32 99 174.40183485273312
32 100 132.81566172707193
33 0 34.36568055487916
33 1 129.71121771072848
33 2 70.45565981523414
33 3 91.0
33 4 74.46475676452586
33 5 79.6994353806851
33 6 148.67750334196495
33 7 135.10366390294527
33 8 72.11102550927978
33 9 60.959002616512684
33 10 74.52516353554684
33 11 140.089257261219
33 12 95.524865872714
33 13 73.02739212103907
33 14 56.43580423808985
33 15 170.88007490635061
33 16 156.46085772486356
33 17 81.74350127074322
33 18 47.16990566028302
33 19 119.77478866606278
33 20 141.60508465447137
33 21 30.528675044947494
33 22 149.80320423809366
33 23 87.47571091451616
33 24 145.08618128546908
33 25 123.8789731956154
33 26 141.7603611733548
33 27 52.69724850502159
33 28 64.40496875241847
33 29 120.3536455617361
33 30 82.29216244576394
33 31 62.625873247404705
33 32 147.82760229402356
33 34 27.784887978899608
33 35 127.47156545677157
33 36 23.40939982143925
33 37 48.84669896727925
33 38 25.942243542145693
33 39 86.97700845625813
33 40 104.7377677822093
33 41 126.58988901172162
33 42 82.87339742040264
33 43 153.46986674914396
33 44 83.35466393669883
33 45 103.27632836231156
33 46 133.73481222179961
33 47 79.2464510246358
33 48 172.15400082484288
33 49 139.97856978837868
33 50 24.351591323771842
33 51 154.3502510525979
33 52 102.0
33 53 82.21921916437786
33 54 133.13526955694348
33 55 24.698178070456937
33 56 2.23606797749979
33 57 101.07917688624102
33 58 88.23264701911646
33 59 41.30375285612676
33 60 82.73451516749222
33 61 36.89173349139343
33 62 110.38568747804219
33 63 63.7808748764079
33 64 79.84985911070852
33 65 167.37084572887835
33 66 83.57032966310472
33 67 121.67168939404104
33 68 80.06247560499239
33 69 74.81310045707235
33 70 89.05054744357274
33 71 38.28837943815329
33 72 156.32018423735306
33 73 110.16351483136329
33 74 166.01204775557707
33 75 5.0
33 76 82.09750300709517
33 77 41.773197148410844
33 78 121.27654348636426
33 79 169.17742166140255
33 80 158.80806024884254
33 81 100.4987562112089
33 82 195.386795869117
33 83 165.19685227025363
33 84 130.54118124178285
33 85 129.5569372901351
33 86 76.96752561957543
33 87 156.20499351813308
33 88 81.32035415564789
33 89 139.5886814895821
33 90 83.43260753446461
33 91 198.4968513604183
33 92 123.00406497347964
33 93 119.61605243444544
33 94 154.1590088188167
33 95 153.8083222715858
33 96 48.38388161361178
33 97 170.59015211904818
33 98 115.44695751729449
33 99 27.80287754891569
33 100 124.03628501370073
34 0 35.22782990761707
34 1 109.73149046650191
34 2 89.88882021697692
34 3 118.59595271340417
34 4 94.04786015641186
34 5 90.0
34 6 141.1134295522577
34 7 130.09611831257686
34 8 64.89992295835181
34 9 62.0966987850401
34 10 70.7248188403477
34 11 115.48592987892508
34 12 85.63293758829018
34 13 62.96824596572466
34 14 81.68843247363729
34 15 150.37286989347513
34 16 170.985379491932
34 17 79.05694150420949
34 18 38.58756276314948
34 19 99.24716620639605
34 20 116.61903789690601
34 21 56.568542494923804
34 22 142.76203977248295
34 23 72.44308110509934
34 24 120.44085685513866
34 25 151.61134522191932
34 26 114.97825881443848
34 27 78.56844150166147
34 28 83.18653737234169
34 29 148.12494725737457
34 30 61.18823416311342
34 31 64.76109943476871
34 32 120.10412149464314
34 33 27.784887978899608
34 35 100.2845950283492
34 36 46.389654018972806
34 37 59.21148537234985
34 38 2.23606797749979
34 39 97.02061636580135
34 40 77.83315488916018
34 41 154.35349040433132
34 42 102.52804494381037
34 43 143.58621103713267
34 44 73.7563556583431
34 45 77.00649323271382
34 46 112.53888216967503
34 47 89.55445270895244
34 48 146.03081866510234
34 49 113.35784048754634
34 50 47.38143096192854
34 51 169.38713056191725
34 52 90.55385138137417
34 53 92.02173656261873
34 54 137.90213921473443
34 55 5.0990195135927845
34 56 25.942243542145693
34 57 118.35962149314267
34 58 61.39218191268331
34 59 33.015148038438355
34 60 93.53608929178085
34 61 9.219544457292887
34 62 90.93404203047393
34 63 64.5600495662759
34 64 52.49761899362675
34 65 146.98639392814562
34 66 56.32051136131489
34 67 139.2838827718412
34 68 58.463663928973865
34 69 69.46221994724903
34 70 116.73045875006231
34 71 12.083045973594572
34 72 146.01369798755184
34 73 127.57742747053649
34 74 145.06550244630873
34 75 32.202484376209235
34 76 70.8801805866774
34 77 15.652475842498529
34 78 148.08105888330215
34 79 177.1016657177453
34 80 149.45233353815524
34 81 90.55385138137417
34 82 173.95401691251627
34 83 143.58969322343438
34 84 110.3675676999362
34 85 108.17116066678771
34 86 56.568542494923804
34 87 145.5609837834301
34 88 54.74486277268398
34 89 141.35416513141735
34 90 67.11929677819934
34 91 204.41379601191306
34 92 111.83022847155415
34 93 92.34717104492157
34 94 146.8638825579659
34 95 147.27185746095552
34 96 60.67124524847005
34 97 178.5077029150283
34 98 110.9414259868693
34 99 54.56189146281496
34 100 113.26517558367179
35 0 125.32358118087753
35 1 64.4980619863884
35 2 170.74249617479535
35 3 218.40329667841556
35 4 189.59430371189953
35 5 152.8953890737062
35 6 136.0588108135596
35 7 137.7679207943562
35 8 102.41581909060729
35 9 119.6703806294607
35 10 138.2931668593933
35 11 82.365041127896
35 12 99.53893710503444
35 13 121.75385004179539
35 14 174.26416728633572
35 15 131.48764200486676
35 16 255.31353273964936
35 17 145.52319402761884
35 18 116.06894502837527
35 19 101.23734488813898
35 20 79.60527620704548
35 21 152.50245899656832
35 22 139.0898989862312
35 23 112.53888216967503
35 24 84.52810183601665
35 25 250.92827660508888
35 26 16.278820596099706
35 27 172.53985046939155
35 28 178.63090438107287
35 29 247.135590314305
35 30 89.5377015563835
35 31 122.57650672131263
35 32 39.11521443121589
35 33 127.47156545677157
35 34 100.2845950283492
35 36 146.24978632463024
35 37 133.9589489358587
35 38 101.83319694480774
35 39 157.20050890502867
35 40 51.31276644267
35 41 253.4324367558344
35 42 181.79383927955314
35 43 171.8254928699464
35 44 97.6165969494942
35 45 58.52349955359813
35 46 58.463663928973865
35 47 174.6453549339346
35 48 86.20904824900923
35 49 16.15549442140351
35 50 147.220922426128
35 51 254.70178640912593
35 52 95.81753492967766
35 53 153.22206107476822
35 54 206.1892334725555
35 55 102.7861858422619
35 56 125.86500705120545
35 57 190.03157632351525
35 58 39.395431207184416
35 59 115.0173899895142
35 60 178.71765441612084
35 61 91.92388155425118
35 62 103.00485425454472
35 63 119.85407794480753
35 64 47.80167361086848
35 65 129.76902558006668
35 66 43.965895873961216
35 67 230.17601960239037
35 68 87.5956619930462
35 69 107.89810007595129
35 70 216.33538776631067
35 71 92.76313923105448
35 72 172.246915792417
35 73 198.20443990990717
35 74 125.23977004130916
35 75 132.18925826253812
35 76 122.38055401083949
35 77 90.2551937563706
35 78 248.3646512690564
35 79 247.95160818191923
35 80 178.10390225932727
35 81 100.90094152187085
35 82 143.8923208513922
35 83 120.30378215168466
35 84 63.63961030678928
35 85 55.731499172371095
35 86 92.04890004774636
35 87 170.74249617479535
35 88 46.51881339845203
35 89 202.47468977627796
35 90 106.97663296253066
35 91 268.47718711279737
35 92 145.0551619212498
35 93 8.06225774829855
35 94 141.00354605470034
35 95 144.05554484295286
35 96 137.64446955835166
35 97 249.22680433693324
35 98 163.29421300217592
35 99 151.6377261765686
35 100 147.27525250360293
36 0 31.064449134018133
36 1 152.7776161615307
36 2 79.2464510246358
36 3 75.45197147855052
36 4 51.07837115648854
36 5 95.77055915050303
36 6 171.011695506477
36 7 156.84705926475002
36 8 95.01578816175763
36 9 82.21921916437786
36 10 65.37583651472461
36 11 147.82760229402356
36 12 118.59595271340417
36 13 69.28924880528002
36 14 57.3149195236284
36 15 172.70784579746226
36 16 133.70115930686615
36 17 71.00704190430693
36 18 46.87216658103186
36 19 122.87391912037315
36 20 149.90663761154806
36 21 34.52535300326414
36 22 172.00290695217916
36 23 86.76404785393545
36 24 152.7939789389621
36 25 109.04127658827184
36 26 161.20794025109308
36 27 52.46903848937962
36 28 41.182520563948
36 29 106.21205204683694
36 30 87.86353054595519
36 31 83.48652585896721
36 32 162.7912774076056
36 33 23.40939982143925
36 34 46.389654018972806
36 35 146.24978632463024
36 37 67.00746227100382
36 38 45.17742799230607
36 39 102.88342918079665
36 40 117.34564329364768
36 41 112.2007130102122
36 42 90.55385138137417
36 43 145.34441853748632
36 44 106.47065323364932
36 45 114.62111498323509
36 46 156.55350523063993
36 47 59.36328831862332
36 48 182.03571078225283
36 49 159.65587994182988
36 50 1.0
36 51 131.46862743635836
36 52 125.21980673998823
36 53 98.48857801796105
36 54 114.94781424629178
36 55 45.0111097397076
36 56 23.769728648009426
36 57 110.47624178980746
36 58 107.68936809174804
36 59 42.638011210655684
36 60 62.42595614005443
36 61 54.3415126767741
36 62 112.6809655620682
36 63 85.0411665018772
36 64 98.48857801796105
36 65 169.11830178901394
36 66 102.39140588936164
36 67 98.38699100999075
36 68 86.31338250816034
36 69 97.3498844375277
36 70 74.2024258363566
36 71 53.75872022286245
36 72 148.48568954616468
36 73 119.07980517283357
36 74 168.43990026119107
36 75 18.788294228055936
36 76 78.43468620451031
36 77 56.64803615307419
36 78 102.52804494381037
36 79 148.8388390172404
36 80 150.11995203836165
36 81 123.54756169184401
36 82 197.9595918363139
36 83 168.4339633209407
36 84 153.57408635573907
36 85 152.31874474272692
36 86 82.21921916437786
36 87 148.66068747318505
36 88 101.11874208078342
36 89 123.13001258832064
36 90 84.21995013059554
36 91 178.92177061498134
36 92 116.90166808048549
36 93 138.24615727028365
36 94 176.40011337864837
36 95 175.85505395068975
36 96 65.45991139621256
36 97 150.2431362824938
36 98 104.17293314484334
36 99 30.4138126514911
36 100 117.5457357797381
37 0 82.56512580987206
37 1 111.61093136427094
37 2 36.796738985948195
37 3 103.4842983258813
37 4 114.33722053644648
37 5 31.400636936215164
37 6 108.2266141020775
37 7 92.43916918709297
37 8 41.30375285612676
37 9 21.02379604162864
37 10 122.80065146407001
37 11 171.2337583538947
37 12 63.12685640834652
37 13 119.21828718783037
37 14 47.16990566028302
37 15 209.0598000573042
37 16 198.600100704909
37 17 130.29197979921864
37 18 93.2148056909416
37 19 158.15182578775372
37 20 171.77310616042314
37 21 39.824615503479755
37 22 108.70602559196064
37 23 131.03434664239754
37 24 176.0454486773231
37 25 130.38404810405297
37 26 144.61673485458036
37 27 48.010415536631214
37 28 106.10372283760829
37 29 125.57467897629681
37 30 120.20815280171308
37 31 20.396078054371138
37 32 164.14932226482082
37 33 48.84669896727925
37 34 59.21148537234985
37 35 133.9589489358587
37 36 67.00746227100382
37 38 57.14017850864661
37 39 38.63935817272331
37 40 129.6919426949878
37 41 131.7459676802292
37 42 48.27007354458868
37 43 200.4120754844877
37 44 53.08483775994799
37 45 130.78226179417453
37 46 118.1397477566293
37 47 126.24579200908045
37 48 198.2447981663075
37 49 142.0563268566381
37 50 67.62396025078685
37 51 196.02550854416882
37 52 71.06335201775947
37 53 33.734255586866
37 54 181.27603261324978
37 55 54.147945482723536
37 56 50.32891812864648
37 57 60.53924347066124
37 58 97.0
37 59 87.13208364316786
37 60 129.40247292845683
37 61 66.09841147864296
37 62 150.08331019803634
37 63 23.194827009486403
37 64 93.00537618869137
37 65 205.73040611440985
37 66 95.42536350467836
37 67 161.40012391568973
37 68 117.38824472663352
37 69 40.01249804748511
37 70 100.31948963187563
37 71 70.71067811865476
37 72 203.08126452235814
37 73 69.6419413859206
37 74 203.59273071502332
37 75 51.0
37 76 127.88275880665071
37 77 73.97972695272672
37 78 138.0507153186828
37 79 215.84485168750263
37 80 205.99514557387025
37 81 67.36467917239716
37 82 232.1077336066164
37 83 201.79197209007103
37 84 112.80514172678478
37 85 114.84337159801605
37 86 115.73245007343446
37 87 202.80532537386685
37 88 90.02777349240623
37 89 188.27904822364064
37 90 126.00396819148197
37 91 245.86378342488754
37 92 169.1862878604528
37 93 127.34991166074674
37 94 113.17685275708986
37 95 112.0044641967453
37 96 4.123105625617661
37 97 217.24870540465827
37 98 163.88410539158457
37 99 42.720018726587654
37 100 170.42593699317015
38 0 35.608987629529715
38 1 110.06361796706484
38 2 87.66413177577246
38 3 116.86744627996283
38 4 93.38094023943002
38 5 88.0056816347672
38 6 140.2640367307315
38 7 129.0348790056394
38 8 63.8200595424354
38 9 60.440052945046304
38 10 71.8679344353238
38 11 117.72000679578642
38 12 84.86459803710851
38 13 64.51356446515724
38 14 79.51100552753688
38 15 152.55490814785344
38 16 170.90640713560157
